k,m,q,p,eps,rank_success,gap_mean,gap_std,gap_rmse
1000,5,0.6,0.7,0.2,0.937,0.07337499999999998,0.04839035028805848,0.13554768533619452
1000,5,0.6,0.7,0.30000000000000004,0.987,0.10872,0.049343656090691086,0.19753581953660967
1000,5,0.6,0.7,0.4,0.998,0.14526,0.05238966574694934,0.2600661454322727
1000,5,0.6,0.7,0.5,0.999,0.18420499999999998,0.05435897233091214,0.32043474374667924
1000,5,0.6,0.7,0.6000000000000001,1.0,0.218875,0.05814025855347277,0.3855297329649168
1000,5,0.6,0.75,0.1,0.772,0.03641499999999999,0.04507498784835697,0.07792801165178027
1000,5,0.6,0.75,0.2,0.94,0.07243499999999997,0.04662423827361252,0.13581043774320148
1000,5,0.6,0.75,0.30000000000000004,0.984,0.11198999999999999,0.04983496185835225,0.19449627245785464
1000,5,0.6,0.75,0.4,0.999,0.14406999999999998,0.05117425039904252,0.26099109180200003
1000,5,0.6,0.75,0.5,0.999,0.18180000000000002,0.05456681718350024,0.3228402081525782
1000,5,0.6,0.75,0.6000000000000001,1.0,0.220515,0.05592170430174685,0.3835791639283866
1000,5,0.6,0.8,0.1,0.761,0.033795,0.04254036503907386,0.07868274906229447
1000,5,0.6,0.8,0.2,0.933,0.07446,0.04645661004223852,0.1338519704748496
1000,5,0.6,0.8,0.30000000000000004,0.982,0.10944999999999999,0.049289724862053935,0.1968155227617985
1000,5,0.6,0.8,0.4,0.997,0.144995,0.05082231677996275,0.26001514378974167
1000,5,0.6,0.8,0.5,1.0,0.1817,0.05531609051505602,0.3230660923092982
1000,5,0.6,0.8,0.6000000000000001,0.999,0.219015,0.056881810056601714,0.38520367988896476
1000,5,0.6,0.8,0.7000000000000001,1.0,0.254195,0.057891522724863656,0.44954440826240966
1000,5,0.6,0.9,0.1,0.831,0.036580000000000015,0.03535114288539062,0.07259855370460214
1000,5,0.6,0.9,0.2,0.958,0.07541500000000001,0.04135956223642107,0.1312643325507733
1000,5,0.6,0.9,0.30000000000000004,0.99,0.10965000000000001,0.04555604079431018,0.1957202084609559
1000,5,0.6,0.9,0.4,0.998,0.14701,0.04907512881560546,0.257701183544042
1000,5,0.6,0.9,0.5,1.0,0.18350500000000003,0.0533576331185334,0.32095681173640794
1000,5,0.6,0.9,0.6000000000000001,1.0,0.22282500000000002,0.055998483954525106,0.38130522550838464
1000,5,0.6,0.9,0.7000000000000001,1.0,0.25628,0.059808349238535584,0.44772860082867166
1000,5,0.6,0.9,0.8,1.0,0.29497,0.06004543741663104,0.5085834739745286
1000,5,0.7,0.6,0.1,0.883,0.068285,0.05264651394375918,0.06143879067820265
1000,5,0.7,0.6,0.2,0.994,0.13517500000000002,0.05133448747776297,0.08267330282503536
1000,5,0.7,0.6,0.30000000000000004,1.0,0.20363499999999998,0.049199414197298695,0.10818675981838077
1000,5,0.7,0.6,0.4,1.0,0.268515,0.050221927651345845,0.1407409855017365
1000,5,0.7,0.6,0.5,1.0,0.33842,0.04791606775967273,0.16852818755329924
1000,5,0.7,0.7,0.1,0.916,0.068915,0.04768093168391581,0.05689881369589352
1000,5,0.7,0.7,0.2,0.997,0.13473000000000002,0.04775937665064379,0.0808631560106332
1000,5,0.7,0.7,0.30000000000000004,1.0,0.20013,0.049770575747224495,0.11157351836345401
1000,5,0.7,0.7,0.4,1.0,0.26859000000000005,0.05068215248566878,0.14083571990088312
1000,5,0.7,0.7,0.5,1.0,0.33804999999999996,0.04964939639675959,0.16938240758709272
1000,5,0.7,0.7,0.6000000000000001,1.0,0.4053,0.04912100236022138,0.20079479574929235
1000,5,0.7,0.75,0.1,0.916,0.06617500000000001,0.045717441523552685,0.05685178097474167
1000,5,0.7,0.75,0.2,0.995,0.13645,0.04629893185691318,0.07861329404114803
1000,5,0.7,0.75,0.30000000000000004,1.0,0.20174,0.049409145546787825,0.109972041901567
1000,5,0.7,0.75,0.4,1.0,0.270185,0.05072932326809849,0.1393657956601978
1000,5,0.7,0.75,0.5,1.0,0.3391700000000001,0.050754676012532446,0.168640890652297
1000,5,0.7,0.75,0.6000000000000001,1.0,0.40509,0.05110385018277491,0.20149168717344154
1000,5,0.7,0.8,0.1,0.946,0.06976499999999998,0.043003710236374885,0.05255116554368706
1000,5,0.7,0.8,0.2,1.0,0.13698500000000002,0.044938894949467525,0.07738459148952072
1000,5,0.7,0.8,0.30000000000000004,1.0,0.20265,0.045813495570370705,0.10758159693925357
1000,5,0.7,0.8,0.4,1.0,0.26779000000000003,0.049729658544363016,0.14124464591622582
1000,5,0.7,0.8,0.5,1.0,0.33852499999999996,0.048335656721624355,0.16854724856846523
1000,5,0.7,0.8,0.6000000000000001,1.0,0.40347,0.04966362426943461,0.20270187468299358
1000,5,0.7,0.8,0.7000000000000001,1.0,0.473135,0.05031429521819125,0.23237195398756716
1000,5,0.7,0.9,0.1,0.963,0.06694000000000001,0.03482526667807727,0.048005728824797554
1000,5,0.7,0.9,0.2,1.0,0.13536,0.04042467754422483,0.0762289315155342
1000,5,0.7,0.9,0.30000000000000004,1.0,0.20210000000000003,0.04233417274711036,0.10665270741992446
1000,5,0.7,0.9,0.4,1.0,0.27097000000000004,0.04684659756805935,0.13726306859457865
1000,5,0.7,0.9,0.5,1.0,0.33625499999999997,0.05055052255249525,0.17136284603145455
1000,5,0.7,0.9,0.6000000000000001,1.0,0.40591499999999997,0.04958675853110004,0.20031319227649494
1000,5,0.7,0.9,0.7000000000000001,1.0,0.47027500000000005,0.05271411720927473,0.2356895733799016
1000,5,0.7,0.9,0.8,1.0,0.5387850000000001,0.0516988544026514,0.2662768765777457
1000,5,0.75,0.6,0.1,0.95,0.07965499999999999,0.047705154404495506,0.05184038001403926
1000,5,0.75,0.6,0.2,1.0,0.15703,0.047882897488266844,0.0643187375497996
1000,5,0.75,0.6,0.30000000000000004,1.0,0.23947499999999997,0.05025609465577334,0.07865383016738603
1000,5,0.75,0.6,0.4,1.0,0.31639999999999996,0.04837333955785955,0.0965743237097729
1000,5,0.75,0.6,0.5,1.0,0.39857500000000007,0.047685094560493864,0.11206527115926683
1000,5,0.75,0.7,0.1,0.944,0.078395,0.047186603507251394,0.051876054206155646
1000,5,0.75,0.7,0.2,0.999,0.15657,0.05063149858189711,0.06668695524613491
1000,5,0.75,0.7,0.30000000000000004,1.0,0.23908500000000005,0.04994629523205307,0.07875769803644596
1000,5,0.75,0.7,0.4,1.0,0.31573,0.048876948104971285,0.09740636529508738
1000,5,0.75,0.7,0.5,1.0,0.393755,0.04895274605521478,0.11696997477985535
1000,5,0.75,0.7,0.6000000000000001,1.0,0.47643,0.047282033487263314,0.13229852606888717
1000,5,0.75,0.75,0.1,0.954,0.07830000000000001,0.04498425928681702,0.049924442911263425
1000,5,0.75,0.75,0.2,1.0,0.157685,0.046233681751817336,0.06265760129465539
1000,5,0.75,0.75,0.30000000000000004,1.0,0.24067,0.04769041282559289,0.07610617583350253
1000,5,0.75,0.75,0.4,1.0,0.318455,0.04883977168556686,0.09503959701093015
1000,5,0.75,0.75,0.5,1.0,0.397125,0.046755699871464544,0.11299192449020418
1000,5,0.75,0.75,0.6000000000000001,1.0,0.47607,0.04731695250112789,0.13264727663996734
1000,5,0.75,0.8,0.1,0.957,0.07846999999999998,0.04366767644340567,0.048667237439575316
1000,5,0.75,0.8,0.2,1.0,0.1595,0.04623838219475231,0.06144997965825539
1000,5,0.75,0.8,0.30000000000000004,1.0,0.23982499999999998,0.04704899555764166,0.0763703149135841
1000,5,0.75,0.8,0.4,1.0,0.31466500000000003,0.04786024841534339,0.0978282934533768
1000,5,0.75,0.8,0.5,1.0,0.396265,0.04591876858440685,0.11343445243840163
1000,5,0.75,0.8,0.6000000000000001,1.0,0.478375,0.04698714895763701,0.1303772411120899
1000,5,0.75,0.8,0.7000000000000001,1.0,0.554465,0.046568846157409055,0.15279700586071712
1000,5,0.75,0.9,0.1,0.98,0.078905,0.03649942716239781,0.04214113192594618
1000,5,0.75,0.9,0.2,1.0,0.15775999999999998,0.03795883656374721,0.05677719612661408
1000,5,0.75,0.9,0.30000000000000004,1.0,0.23792000000000002,0.04155418571396086,0.07469236908814718
1000,5,0.75,0.9,0.4,1.0,0.31716999999999995,0.04532985656160733,0.09441159886369897
1000,5,0.75,0.9,0.5,1.0,0.393805,0.04570104550839684,0.11560222748718989
1000,5,0.75,0.9,0.6000000000000001,1.0,0.47770000000000007,0.04734978354757285,0.13113752323419875
1000,5,0.75,0.9,0.7000000000000001,1.0,0.554395,0.04660505343850606,0.15287470359742328
1000,5,0.75,0.9,0.8,1.0,0.63365,0.04591770830448677,0.1725649153217421
1000,5,0.8,0.6,0.1,0.955,0.08973999999999999,0.052075370802753235,0.05305091893643314
1000,5,0.8,0.6,0.2,1.0,0.17751499999999998,0.04927959266525296,0.05414448263673779
1000,5,0.8,0.6,0.30000000000000004,1.0,0.264285,0.04954814621954885,0.0610583737090991
1000,5,0.8,0.6,0.4,1.0,0.35707,0.04820725089692462,0.06453371212010046
1000,5,0.8,0.6,0.5,1.0,0.44266999999999995,0.042587378233283915,0.07140448165206441
1000,5,0.8,0.7,0.1,0.971,0.092375,0.04716363836456834,0.0477527486119909
1000,5,0.8,0.7,0.2,1.0,0.17492499999999997,0.04903033090188509,0.05504838780563878
1000,5,0.8,0.7,0.30000000000000004,1.0,0.26521,0.05018091294530245,0.0610405602857641
1000,5,0.8,0.7,0.4,1.0,0.353125,0.047356647126111304,0.06661587648601495
1000,5,0.8,0.7,0.5,1.0,0.441925,0.046269971745023626,0.07423930899462897
1000,5,0.8,0.7,0.6000000000000001,1.0,0.529955,0.04337977385579343,0.08237854696460731
1000,5,0.8,0.75,0.1,0.966,0.09005499999999998,0.045706247232036416,0.04675334212652612
1000,5,0.8,0.75,0.2,1.0,0.176875,0.045669958617455736,0.051170548169821285
1000,5,0.8,0.75,0.30000000000000004,1.0,0.26587,0.04835163886551293,0.05916417835143156
1000,5,0.8,0.75,0.4,1.0,0.35260499999999995,0.04841779898196797,0.06773643775694145
1000,5,0.8,0.75,0.5,1.0,0.440755,0.04685670203423973,0.0755203614927789
1000,5,0.8,0.75,0.6000000000000001,1.0,0.53019,0.04635906667592719,0.08378812565035701
1000,5,0.8,0.8,0.1,0.97,0.08734500000000002,0.04254981153261976,0.044371443519452915
1000,5,0.8,0.8,0.2,1.0,0.177485,0.04599201061097504,0.05118666818615958
1000,5,0.8,0.8,0.30000000000000004,1.0,0.26431499999999997,0.046084482795780146,0.0582672721173731
1000,5,0.8,0.8,0.4,1.0,0.35453999999999997,0.04653282393863179,0.06503652819762139
1000,5,0.8,0.8,0.5,1.0,0.442315,0.044987661249109905,0.07313976346694047
1000,5,0.8,0.8,0.6000000000000001,1.0,0.5300699999999999,0.04554799358610345,0.08344309438174025
1000,5,0.8,0.8,0.7000000000000001,1.0,0.6210950000000001,0.041450502036997336,0.089120283886442
1000,5,0.8,0.9,0.1,0.992,0.08803999999999997,0.034596319245048406,0.03658893275295143
1000,5,0.8,0.9,0.2,1.0,0.17794,0.038192473932243044,0.04408911430273918
1000,5,0.8,0.9,0.30000000000000004,1.0,0.26559,0.04088488074427359,0.05342237359009803
1000,5,0.8,0.9,0.4,1.0,0.35373000000000004,0.045357407271518456,0.06477769677906127
1000,5,0.8,0.9,0.5,1.0,0.442625,0.04356411604987765,0.0720265576020401
1000,5,0.8,0.9,0.6000000000000001,1.0,0.5298299999999999,0.0423534522195643,0.08195028981034792
1000,5,0.8,0.9,0.7000000000000001,1.0,0.6188899999999999,0.04280479120554323,0.09170196290156504
1000,5,0.8,0.9,0.8,1.0,0.706485,0.039317497893948464,0.10143655652672764
1000,5,0.9,0.6,0.1,0.973,0.09786499999999998,0.05036967221333567,0.05038973109672248
1000,5,0.9,0.6,0.2,1.0,0.19598500000000002,0.050993677354453766,0.051126069670961415
1000,5,0.9,0.6,0.30000000000000004,1.0,0.29602,0.0473217597828837,0.047465250447037574
1000,5,0.9,0.6,0.4,1.0,0.393975,0.043693059614296384,0.04408486134717903
1000,5,0.9,0.6,0.5,1.0,0.490525,0.040634967399711015,0.041705215501181635
1000,5,0.9,0.7,0.1,0.98,0.099765,0.04768168745250442,0.047658420032560864
1000,5,0.9,0.7,0.2,1.0,0.19819,0.04943751579486946,0.049445930065072086
1000,5,0.9,0.7,0.30000000000000004,1.0,0.29389,0.04568320101366424,0.04606734201145101
1000,5,0.9,0.7,0.4,1.0,0.39321000000000006,0.04637668268318354,0.04684815898197067
1000,5,0.9,0.7,0.5,1.0,0.49345999999999995,0.04461467100482606,0.04506939094329985
1000,5,0.9,0.7,0.6000000000000001,1.0,0.5894100000000001,0.04019536748889811,0.04154756310543377
1000,5,0.9,0.75,0.1,0.981,0.098315,0.047204491725248356,0.04721096270994695
1000,5,0.9,0.75,0.2,1.0,0.19571499999999997,0.04801842921779662,0.04818531934106072
1000,5,0.9,0.75,0.30000000000000004,1.0,0.29534499999999997,0.045750946701944045,0.045964388389273726
1000,5,0.9,0.75,0.4,1.0,0.393435,0.04462137203002439,0.04507965172891203
1000,5,0.9,0.75,0.5,1.0,0.488025,0.0421984013924708,0.043844326885014454
1000,5,0.9,0.75,0.6000000000000001,1.0,0.58882,0.040258891916921655,0.0417630219213122
1000,5,0.9,0.8,0.1,0.991,0.09849500000000001,0.04280294460743402,0.04280800158848809
1000,5,0.9,0.8,0.2,1.0,0.19589,0.04417759114709129,0.044346363999768906
1000,5,0.9,0.8,0.30000000000000004,1.0,0.29394999999999993,0.04446318111060515,0.04485086398275958
1000,5,0.9,0.8,0.4,1.0,0.39384,0.04511640377833642,0.04551263560814733
1000,5,0.9,0.8,0.5,1.0,0.49039499999999997,0.044283518435248616,0.04529155550431006
1000,5,0.9,0.8,0.6000000000000001,1.0,0.5908700000000001,0.04152128510917161,0.042492940590173334
1000,5,0.9,0.8,0.7000000000000001,1.0,0.68925,0.03691612520701896,0.03843175770115128
1000,5,0.9,0.9,0.1,0.999,0.09807500000000001,0.03439916681662039,0.03443580984963182
1000,5,0.9,0.9,0.2,1.0,0.19396500000000003,0.03872212775892071,0.03917046080913524
1000,5,0.9,0.9,0.30000000000000004,1.0,0.29566,0.0398440955720161,0.04005995506737371
1000,5,0.9,0.9,0.4,1.0,0.39228999999999997,0.04120502097747015,0.04189988066808784
1000,5,0.9,0.9,0.5,1.0,0.4894450000000001,0.04057787005916574,0.04190853135102685
1000,5,0.9,0.9,0.6000000000000001,1.0,0.5891000000000001,0.040945286865725065,0.04235150528611707
1000,5,0.9,0.9,0.7000000000000001,1.0,0.6859250000000001,0.035522968010236085,0.038193258567448804
1000,5,0.9,0.9,0.8,1.0,0.786365,0.03155879802420767,0.03436386183187218
1000,10,0.6,0.6,0.1,0.725,0.04617,0.07153144656616311,0.0894946925800631
1000,10,0.6,0.6,0.2,0.891,0.09379000000000001,0.07291812499614175,0.12881110200599946
1000,10,0.6,0.6,0.30000000000000004,0.965,0.13867000000000002,0.0717403497188143,0.17654716083811717
1000,10,0.6,0.6,0.4,0.994,0.18733000000000002,0.07115922100989255,0.2242478539473678
1000,10,0.6,0.6,0.5,1.0,0.23669,0.07210647157671247,0.2729950549002674
1000,10,0.6,0.7,0.1,0.71,0.04111,0.06939801138349704,0.09099065886122597
1000,10,0.6,0.7,0.2,0.896,0.09584000000000001,0.06901345707365528,0.12492958016418691
1000,10,0.6,0.7,0.30000000000000004,0.974,0.13864,0.07209124459702126,0.1767172883449721
1000,10,0.6,0.7,0.4,0.992,0.18396,0.07865052005107342,0.22989780338228552
1000,10,0.6,0.7,0.5,0.996,0.23654,0.07355976780441494,0.2735265983410023
1000,10,0.6,0.7,0.6000000000000001,1.0,0.28151000000000004,0.07805839489134409,0.3279068465280956
1000,10,0.6,0.75,0.1,0.738,0.04803999999999999,0.06635783120146228,0.08425437674091478
1000,10,0.6,0.75,0.2,0.903,0.09154,0.06804747503661587,0.12802109201221493
1000,10,0.6,0.75,0.30000000000000004,0.959,0.13405,0.07380884259521514,0.18160864516867037
1000,10,0.6,0.75,0.4,0.992,0.18497999999999998,0.07518412234143758,0.22777313274396524
1000,10,0.6,0.75,0.5,0.996,0.23209,0.07785109307320413,0.2789811821610913
1000,10,0.6,0.75,0.6000000000000001,0.999,0.27758999999999995,0.07519272468693927,0.331053621034418
1000,10,0.6,0.8,0.1,0.749,0.04549000000000001,0.06197419382856626,0.08251242330703905
1000,10,0.6,0.8,0.2,0.909,0.09212,0.06539099006424036,0.12613405567094085
1000,10,0.6,0.8,0.30000000000000004,0.971,0.13965999999999998,0.06999559831720695,0.17493827482858065
1000,10,0.6,0.8,0.4,0.995,0.18843000000000001,0.07200291327105814,0.22347505453629496
1000,10,0.6,0.8,0.5,0.997,0.23329,0.07693370324308257,0.27757359384494773
1000,10,0.6,0.8,0.6000000000000001,1.0,0.27941999999999995,0.07930922741745473,0.3302350677926256
1000,10,0.6,0.8,0.7000000000000001,1.0,0.32567999999999997,0.07779968117152146,0.38231165297437647
1000,10,0.6,0.9,0.1,0.804,0.04581,0.04895651785656983,0.07301301253886187
1000,10,0.6,0.9,0.2,0.949,0.09282,0.05706227916674643,0.12141004900748538
1000,10,0.6,0.9,0.30000000000000004,0.981,0.13692999999999997,0.06375531224799891,0.17507855379800238
1000,10,0.6,0.9,0.4,0.996,0.18424,0.06884302260768162,0.22646633303871022
1000,10,0.6,0.9,0.5,0.999,0.23166000000000003,0.07091737215713562,0.27754387040610357
1000,10,0.6,0.9,0.6000000000000001,1.0,0.27887,0.07494023711691294,0.3297497536011211
1000,10,0.6,0.9,0.7000000000000001,1.0,0.32423,0.07757851200896757,0.38368672116715224
1000,10,0.6,0.9,0.8,1.0,0.37521,0.08129554025200192,0.43249150280670257
1000,10,0.7,0.6,0.1,0.846,0.07879,0.0725044329182209,0.07550827769191933
1000,10,0.7,0.6,0.2,0.99,0.16022,0.06680280094587511,0.07772129695263712
1000,10,0.7,0.6,0.30000000000000004,0.999,0.24052,0.06942729830369139,0.09139584235620352
1000,10,0.7,0.6,0.4,1.0,0.31647000000000003,0.06715168239477287,0.10715456126549164
1000,10,0.7,0.6,0.5,1.0,0.40326999999999996,0.06473327967512149,0.1163739661608214
1000,10,0.7,0.7,0.1,0.866,0.08149,0.06831652104028019,0.0707467313732585
1000,10,0.7,0.7,0.2,0.992,0.16256,0.06426021923224177,0.07434379597518545
1000,10,0.7,0.7,0.30000000000000004,0.999,0.23686000000000001,0.07166083781031084,0.09548193546425421
1000,10,0.7,0.7,0.4,1.0,0.31927999999999995,0.06999843842102037,0.1068204100347869
1000,10,0.7,0.7,0.5,1.0,0.40529000000000004,0.06996435457367496,0.1177289259273183
1000,10,0.7,0.7,0.6000000000000001,1.0,0.47928999999999994,0.06349352193198395,0.1363755843250544
1000,10,0.7,0.75,0.1,0.871,0.07925,0.06497814755484847,0.06817990906418107
1000,10,0.7,0.75,0.2,0.986,0.15463,0.06799328044877806,0.08171230017567735
1000,10,0.7,0.75,0.30000000000000004,1.0,0.24280000000000002,0.06785989216735439,0.08872541913115996
1000,10,0.7,0.75,0.4,1.0,0.32271,0.07190776471721692,0.10554288228014244
1000,10,0.7,0.75,0.5,1.0,0.40263,0.06681352518126212,0.118069894554031
1000,10,0.7,0.75,0.6000000000000001,1.0,0.47980000000000006,0.06736689319167315,0.13777445336491095
1000,10,0.7,0.8,0.1,0.892,0.08272999999999998,0.06013537530741256,0.06253718893586441
1000,10,0.7,0.8,0.2,0.996,0.15968000000000002,0.06377275722880864,0.0754228082213862
1000,10,0.7,0.8,0.30000000000000004,1.0,0.24178,0.06530157651922269,0.08746199174498605
1000,10,0.7,0.8,0.4,1.0,0.31922999999999996,0.0678019483805901,0.10543386552716354
1000,10,0.7,0.8,0.5,1.0,0.39925,0.06654145523855987,0.12072240885601977
1000,10,0.7,0.8,0.6000000000000001,1.0,0.48298,0.06845586757762849,0.13555515482636588
1000,10,0.7,0.8,0.7000000000000001,1.0,0.5592999999999999,0.06287498121879054,0.1540967228723571
1000,10,0.7,0.9,0.1,0.941,0.08197999999999998,0.04905798901592162,0.05223983154643591
1000,10,0.7,0.9,0.2,0.997,0.16002999999999998,0.05745258827850925,0.06996499124562226
1000,10,0.7,0.9,0.30000000000000004,1.0,0.2392,0.06228353907124448,0.08701723967122839
1000,10,0.7,0.9,0.4,1.0,0.32045999999999997,0.06155304360612217,0.10055645180693283
1000,10,0.7,0.9,0.5,1.0,0.4001700000000001,0.06689952650539947,0.12015448389469284
1000,10,0.7,0.9,0.6000000000000001,1.0,0.48039,0.06460434677033444,0.1359268185458632
1000,10,0.7,0.9,0.7000000000000001,1.0,0.5623,0.06515178243728066,0.15232137079215122
1000,10,0.7,0.9,0.8,1.0,0.64311,0.06257270365936923,0.16889612192113831
1000,10,0.75,0.6,0.1,0.9,0.09365,0.06908364531529912,0.06934046437687016
1000,10,0.75,0.6,0.2,0.994,0.18287,0.072265381652527,0.07423274210212095
1000,10,0.75,0.6,0.30000000000000004,1.0,0.26803999999999994,0.06967792629960663,0.07662636621946785
1000,10,0.75,0.6,0.4,1.0,0.35645000000000004,0.06512863609226927,0.07832049540190615
1000,10,0.75,0.6,0.5,1.0,0.44994,0.059376105647995496,0.0776401957751267
1000,10,0.75,0.7,0.1,0.914,0.0936,0.06608787791726715,0.06636414694697733
1000,10,0.75,0.7,0.2,0.991,0.18481999999999998,0.07053043415534986,0.0721110255092798
1000,10,0.75,0.7,0.30000000000000004,0.999,0.26938,0.06607102981625895,0.07279148301827627
1000,10,0.75,0.7,0.4,1.0,0.36017,0.06453864219470638,0.07581226813649623
1000,10,0.75,0.7,0.5,1.0,0.45173,0.06689680322916995,0.08246635677656677
1000,10,0.75,0.7,0.6000000000000001,1.0,0.53816,0.0610552384496379,0.08688037753140816
1000,10,0.75,0.75,0.1,0.905,0.09174999999999998,0.0652740239160893,0.06576093065034892
1000,10,0.75,0.75,0.2,0.997,0.17795,0.0667379311295417,0.07025453722002586
1000,10,0.75,0.75,0.30000000000000004,1.0,0.26792999999999995,0.066584146375459,0.07387489424696325
1000,10,0.75,0.75,0.4,1.0,0.35778,0.06906403869917717,0.08091724167320585
1000,10,0.75,0.75,0.5,1.0,0.45497000000000004,0.06345096630568463,0.07777981743357336
1000,10,0.75,0.75,0.6000000000000001,1.0,0.54189,0.05865977215152535,0.08254877346151189
1000,10,0.75,0.8,0.1,0.935,0.09338,0.06057098682079106,0.06090155991434045
1000,10,0.75,0.8,0.2,0.997,0.17925,0.06426092877454362,0.06749740735761635
1000,10,0.75,0.8,0.30000000000000004,1.0,0.2679,0.06605416832534608,0.0734111708120774
1000,10,0.75,0.8,0.4,1.0,0.36214999999999997,0.0639152772243277,0.07425429280519748
1000,10,0.75,0.8,0.5,1.0,0.45135000000000003,0.06241452613833637,0.07911068195888593
1000,10,0.75,0.8,0.6000000000000001,1.0,0.5418400000000001,0.06476425564158682,0.08702183634008197
1000,10,0.75,0.8,0.7000000000000001,1.0,0.6316,0.058122441605787854,0.08974073768361841
