k,m,q,p,eps,rank_success,gap_mean,gap_std,gap_rmse
100,5,0.9,0.9,0.8,1.0,0.78845,0.0982789715872945,0.0989065215241138
100,10,0.6,0.6,0.1,0.498,0.0458,0.2206604881963489,0.2271123070201172
100,10,0.6,0.6,0.2,0.585,0.0874,0.2345127634825794,0.2600384586940939
100,10,0.6,0.6,0.3,0.661,0.1493,0.217040587486803,0.2641401143332834
100,10,0.6,0.6,0.4,0.697,0.1756,0.2296462004418479,0.3209984423638221
100,10,0.6,0.6,0.5,0.805,0.2455999999999999,0.2292448324241861,0.3423740644382982
100,10,0.6,0.7,0.1,0.487,0.0424,0.2151011587800226,0.2225758297749331
100,10,0.6,0.7,0.2,0.57,0.0878,0.2188585366373883,0.2458454799259079
100,10,0.6,0.7,0.3,0.67,0.1456,0.226034802036615,0.2736421020237932
100,10,0.6,0.7,0.4,0.729,0.1824999999999999,0.2352426175017806,0.3202967374170396
100,10,0.6,0.7,0.5,0.775,0.2255999999999999,0.2366868409114893,0.3622982197030507
100,10,0.6,0.7,0.6000000000000001,0.829,0.2749,0.2404949642462973,0.4043142342287742
100,10,0.6,0.8,0.1,0.504,0.0547,0.1974256490096636,0.2024598725673806
100,10,0.6,0.8,0.2,0.593,0.1014,0.2071254232124606,0.2293032926061028
100,10,0.6,0.8,0.3,0.674,0.15,0.2199280981784009,0.2661202735606591
100,10,0.6,0.8,0.4,0.739,0.1832,0.2238925811363294,0.3115766358377984
100,10,0.6,0.8,0.5,0.788,0.2378999999999999,0.2384752827033872,0.3542739053331475
100,10,0.6,0.8,0.6000000000000001,0.807,0.2775,0.2548503456907577,0.4109622853742178
100,10,0.6,0.8,0.7000000000000001,0.853,0.3157,0.2547320129045393,0.4609880692599322
100,10,0.6,0.9,0.1,0.482,0.0441,0.1642929766672397,0.1734646938140439
100,10,0.6,0.9,0.2,0.602,0.0962,0.1788786112355458,0.2067365473253338
100,10,0.6,0.9,0.3,0.662,0.137,0.1952668152275986,0.2542833065696606
100,10,0.6,0.9,0.4,0.735,0.1833999999999999,0.214407113712233,0.3046965703778105
100,10,0.6,0.9,0.5,0.798,0.2343999999999999,0.2243813427782866,0.3476204827106711
100,10,0.6,0.9,0.6000000000000001,0.816,0.2802,0.2432429384938587,0.4017212964232791
100,10,0.6,0.9,0.7000000000000001,0.851,0.3178,0.2615560581817435,0.4630550723186175
100,10,0.6,0.9,0.8,0.874,0.3705,0.2754189637726597,0.5101470376273884
100,10,0.7,0.6,0.1,0.567,0.0721999999999999,0.2245831641009575,0.2261857643619509
100,10,0.7,0.6,0.2,0.71,0.172,0.2173551086200718,0.2190433747000808
100,10,0.7,0.6,0.3,0.799,0.2302,0.2150213807838518,0.2259645989972765
100,10,0.7,0.6,0.4,0.9,0.3314,0.2123655789885431,0.223069495897579
100,10,0.7,0.6,0.5,0.957,0.4073,0.2026765595420145,0.2227779163202672
100,10,0.7,0.7,0.1,0.531,0.0721999999999999,0.2191236527058984,0.2207713749560844
100,10,0.7,0.7,0.2,0.712,0.1733999999999999,0.2243273562514451,0.2257875107263464
100,10,0.7,0.7,0.3,0.821,0.2487,0.2193773836028601,0.2251888096686867
100,10,0.7,0.7,0.4,0.906,0.3257,0.2077803712641853,0.2205674500011278
100,10,0.7,0.7,0.5,0.948,0.4079,0.2111212025405363,0.2302390062521987
100,10,0.7,0.7,0.6000000000000001,0.979,0.4725,0.2060004519077232,0.2421776207662467
100,10,0.7,0.8,0.1,0.566,0.082,0.1906629286262863,0.1914157778240864
100,10,0.7,0.8,0.2,0.717,0.1676,0.206864769917531,0.2092844953645635
100,10,0.7,0.8,0.3,0.83,0.2488999999999999,0.2122824859800116,0.2182429838505696
100,10,0.7,0.8,0.4,0.897,0.3167999999999999,0.2124685927446757,0.2280789337049785
100,10,0.7,0.8,0.5,0.943,0.3937,0.2194047594024533,0.2437006360270732
100,10,0.7,0.8,0.6000000000000001,0.975,0.4782,0.2059786085669752,0.2392070233082633
100,10,0.7,0.8,0.7000000000000001,0.993,0.5776,0.2014418497205057,0.2356268236003703
100,10,0.7,0.9,0.1,0.548,0.0801,0.1582372555027072,0.1594051442080838
100,10,0.7,0.9,0.2,0.747,0.1698,0.1744086533930538,0.1769180601295413
100,10,0.7,0.9,0.3,0.834,0.2416,0.196743864321478,0.2051341024793294
100,10,0.7,0.9,0.4,0.915,0.3217,0.2020394266719491,0.2165871649013394
100,10,0.7,0.9,0.5,0.96,0.3991,0.1995219261108888,0.2234949663862701
100,10,0.7,0.9,0.6000000000000001,0.98,0.4869,0.2009944993993337,0.2305428376679701
100,10,0.7,0.9,0.7000000000000001,0.99,0.5658000000000001,0.2049203561200115,0.2448673110074107
100,10,0.7,0.9,0.8,0.988,0.6363,0.2113693142038053,0.2672639145114806
100,10,0.8,0.6,0.1,0.566,0.0863,0.2216561333269202,0.2219684662288767
100,10,0.8,0.6,0.2,0.746,0.1925,0.2190016249065557,0.2190205469813277
100,10,0.8,0.6,0.3,0.862,0.2915,0.2178191800443551,0.2178761115863783
100,10,0.8,0.6,0.4,0.95,0.3827,0.20022687332324,0.2008730942660067
100,10,0.8,0.6,0.5,0.986,0.4834,0.1943249911931098,0.1949358868961793
100,10,0.8,0.7,0.1,0.574,0.0934,0.2055205067108357,0.205523721258642
100,10,0.8,0.7,0.2,0.75,0.1995,0.2149789895919272,0.2148720549536398
100,10,0.8,0.7,0.3,0.877,0.2883,0.2125047488134518,0.2127204738618264
100,10,0.8,0.7,0.4,0.948,0.381,0.2028303235222488,0.2036172880675902
100,10,0.8,0.7,0.5,0.985,0.4744,0.1968842385855287,0.1984439467456742
100,10,0.8,0.7,0.6000000000000001,0.997,0.573,0.1770376862205964,0.1789972066821155
100,10,0.8,0.8,0.1,0.59,0.0952,0.2057651556977014,0.2057182539299807
100,10,0.8,0.8,0.2,0.754,0.1873,0.1991189552964718,0.1994241710525582
100,10,0.8,0.8,0.3,0.868,0.2794,0.2027726726084083,0.2037154878746336
100,10,0.8,0.8,0.4,0.955,0.3859,0.1991251888658008,0.1995244345938612
100,10,0.8,0.8,0.5,0.987,0.4795,0.2011721159112769,0.2021138293140774
100,10,0.8,0.8,0.6000000000000001,0.996,0.5809000000000001,0.1828623215116461,0.1837661557523583
100,10,0.8,0.8,0.7000000000000001,1.0,0.6737000000000001,0.1645764120261327,0.1665833124895768
100,10,0.8,0.9,0.1,0.614,0.0991,0.1587904417917036,0.1587135784991316
100,10,0.8,0.9,0.2,0.788,0.1901,0.1759629306216311,0.1761533422901762
100,10,0.8,0.9,0.3,0.909,0.2963,0.1860401056786437,0.1859838702683649
100,10,0.8,0.9,0.4,0.964,0.3941,0.1898716441210778,0.1898683754604752
100,10,0.8,0.9,0.5,0.992,0.4878,0.1809527670523551,0.1812732743677346
100,10,0.8,0.9,0.6000000000000001,0.997,0.5729,0.1803000224572867,0.1822361105818493
100,10,0.8,0.9,0.7000000000000001,0.997,0.6796,0.1709768202800399,0.1721046193453272
100,10,0.8,0.9,0.8,1.0,0.766,0.14719261416819,0.150996688705415
100,10,0.9,0.6,0.1,0.598,0.1066999999999999,0.2204397960979452,0.2204313952230943
100,10,0.9,0.6,0.2,0.76,0.2073,0.2295853205660575,0.2295865849739483
100,10,0.9,0.6,0.3,0.872,0.2966999999999999,0.2116693504358009,0.2115892246783848
100,10,0.9,0.6,0.4,0.962,0.3999,0.1916421579838755,0.1915463390409746
100,10,0.9,0.6,0.5,0.989,0.5019,0.1733102028918852,0.1732339458651219
100,10,0.9,0.7,0.1,0.611,0.1005,0.2135306660537201,0.2134244597041305
100,10,0.9,0.7,0.2,0.779,0.2091,0.2135246655138061,0.2136117974270148
100,10,0.9,0.7,0.3,0.856,0.2895,0.2142560516196815,0.2144061566280222
100,10,0.9,0.7,0.4,0.952,0.4021,0.2052503781183307,0.2051584753306575
100,10,0.9,0.7,0.5,0.991,0.4962,0.1879385029228467,0.1878829422805593
100,10,0.9,0.7,0.6000000000000001,0.998,0.6083999999999999,0.1732034625503758,0.1733205123463463
100,10,0.9,0.8,0.1,0.559,0.0873,0.1953634481597744,0.1956783074333994
100,10,0.9,0.8,0.2,0.797,0.2047,0.1973495803310887,0.1973068675946177
100,10,0.9,0.8,0.3,0.91,0.3007,0.1966931574768126,0.196596032513375
100,10,0.9,0.8,0.4,0.948,0.3928999999999999,0.20278242209499,0.2028053253738668
100,10,0.9,0.8,0.5,0.986,0.5022000000000001,0.1896605682031221,0.1895784797913518
100,10,0.9,0.8,0.6000000000000001,0.997,0.594,0.18258515092235,0.1825924423408592
100,10,0.9,0.8,0.7000000000000001,1.0,0.6866000000000001,0.1650080836434011,0.1654690303349844
100,10,0.9,0.9,0.1,0.64,0.1144,0.1672740883120294,0.1678094157072242
100,10,0.9,0.9,0.2,0.805,0.195,0.1665615283993958,0.166553294773775
100,10,0.9,0.9,0.3,0.931,0.3144,0.182992147717125,0.1834666182170478
100,10,0.9,0.9,0.4,0.978,0.4039,0.1829433197967563,0.1828934115817188
100,10,0.9,0.9,0.5,0.99,0.4984,0.1801385297205733,0.1800555469848124
100,10,0.9,0.9,0.6000000000000001,0.997,0.5994,0.1772881018880598,0.1772004514666935
100,10,0.9,0.9,0.7000000000000001,1.0,0.6958000000000001,0.1524650963519375,0.152446712001276
100,10,0.9,0.9,0.8,1.0,0.7994000000000001,0.1330313396810591,0.1329661611087573
100,20,0.6,0.6,0.1,0.476,0.0617999999999999,0.322497697301492,0.3245920516586936
100,20,0.6,0.6,0.2,0.509,0.1014,0.3031995546994915,0.3186847972527086
100,20,0.6,0.6,0.3,0.609,0.1726,0.3072843368342481,0.3325056390499265
100,20,0.6,0.6,0.4,0.69,0.26,0.3300134980707742,0.3583294573433784
100,20,0.6,0.6,0.5,0.789,0.3272,0.2989138830993126,0.3451376536977674
100,20,0.6,0.7,0.1,0.462,0.063,0.3000016683303628,0.3021258016125071
100,20,0.6,0.7,0.2,0.52,0.1256,0.3043637252980014,0.3131772660970142
100,20,0.6,0.7,0.3,0.583,0.1788,0.3266454611000392,0.3482527817548627
100,20,0.6,0.7,0.4,0.689,0.2626,0.3299547091800784,0.3572674068537459
100,20,0.6,0.7,0.5,0.754,0.3048,0.3229880512980028,0.3772532306024694
100,20,0.6,0.7,0.6000000000000001,0.816,0.3812,0.3259337245404237,0.3924283374069717
100,20,0.6,0.8,0.1,0.473,0.078,0.2736254207321953,0.2743720102342802
100,20,0.6,0.8,0.2,0.535,0.113,0.2939343419837114,0.3063984334163607
100,20,0.6,0.8,0.3,0.63,0.1972,0.3069957758771388,0.3236046971228941
100,20,0.6,0.8,0.4,0.685,0.2562,0.3339956782850837,0.3634831495406631
100,20,0.6,0.8,0.5,0.756,0.3112,0.3189612771110253,0.3705131576611011
100,20,0.6,0.8,0.6000000000000001,0.783,0.3592,0.3331761791700697,0.4109501186275532
100,20,0.6,0.8,0.7000000000000001,0.846,0.4412,0.3330066867999102,0.4216159389776435
100,20,0.6,0.9,0.1,0.422,0.0682,0.2177985220248204,0.22
100,20,0.6,0.9,0.2,0.547,0.128,0.2454307157554576,0.2556560189003967
100,20,0.6,0.9,0.3,0.639,0.1934,0.2782694267681483,0.2978590270581034
100,20,0.6,0.9,0.4,0.686,0.241,0.2952391677372197,0.3352014319778482
100,20,0.6,0.9,0.5,0.769,0.3332,0.3027034677525009,0.3454851661070269
100,20,0.6,0.9,0.6000000000000001,0.833,0.3873999999999999,0.3155642895208848,0.3803682426281143
100,20,0.6,0.9,0.7000000000000001,0.866,0.4602,0.3162846755630061,0.3967870965643919
100,20,0.6,0.9,0.8,0.871,0.4988000000000001,0.3382794599040755,0.4528134273627495
100,20,0.7,0.6,0.1,0.517,0.1064,0.3061580846111577,0.3060718869808203
100,20,0.7,0.6,0.2,0.612,0.185,0.3152052574979585,0.3154045021872707
100,20,0.7,0.6,0.3,0.73,0.288,0.3085955787616394,0.3086745859315276
100,20,0.7,0.6,0.4,0.831,0.36,0.2819920557737744,0.2846752535785294
100,20,0.7,0.6,0.5,0.907,0.4578,0.2700594232610521,0.273203221064467
100,20,0.7,0.7,0.1,0.494,0.082,0.2887202094751238,0.2891366458960192
100,20,0.7,0.7,0.2,0.622,0.1856,0.2950927307131094,0.295296461204668
100,20,0.7,0.7,0.3,0.745,0.2984,0.3014769117666033,0.3013303834663873
100,20,0.7,0.7,0.4,0.811,0.3694000000000001,0.2997223272855618,0.3011312006418465
100,20,0.7,0.7,0.5,0.897,0.4636,0.2847386804003209,0.2869146214468687
100,20,0.7,0.7,0.6000000000000001,0.95,0.5592,0.2595432964318723,0.2626023609947177
100,20,0.7,0.8,0.1,0.492,0.0876,0.2734977898284391,0.2736421020237931
100,20,0.7,0.8,0.2,0.628,0.1872,0.2849515000089618,0.2850964748992874
100,20,0.7,0.8,0.3,0.747,0.2774,0.2867253938029407,0.2874717377412952
100,20,0.7,0.8,0.4,0.841,0.3742,0.2880578715073367,0.2890674661735561
100,20,0.7,0.8,0.5,0.893,0.4562,0.2766913770216161,0.28
100,20,0.7,0.8,0.6000000000000001,0.947,0.558,0.2714215718576356,0.2745177589883758
100,20,0.7,0.8,0.7000000000000001,0.985,0.667,0.2426723921048496,0.2447856204927078
100,20,0.7,0.9,0.1,0.467,0.0856,0.2282207806592658,0.2285607140345864
100,20,0.7,0.9,0.2,0.628,0.1812,0.2464696884148379,0.2470627450669161
100,20,0.7,0.9,0.3,0.762,0.2782,0.2582856393055399,0.2590752786353804
100,20,0.7,0.9,0.4,0.859,0.3808000000000001,0.2773234001455129,0.2778488797889961
100,20,0.7,0.9,0.5,0.902,0.4668,0.2777316958773249,0.2795711000801049
100,20,0.7,0.9,0.6000000000000001,0.954,0.5506,0.2624281015983397,0.2669082239272518
100,20,0.7,0.9,0.7000000000000001,0.979,0.6614000000000001,0.2467608780397146,0.2496397404260788
100,20,0.7,0.9,0.8,0.99,0.7456000000000002,0.2362550665201837,0.2423220996937753
100,20,0.8,0.6,0.1,0.483,0.0872,0.3129442347992596,0.3130495168499705
100,20,0.8,0.6,0.2,0.631,0.201,0.3037948177492356,0.3036445290137796
100,20,0.8,0.6,0.3,0.773,0.3008,0.2880318078308753,0.2878888674471453
100,20,0.8,0.6,0.4,0.873,0.415,0.2725606158073637,0.2728369476445593
100,20,0.8,0.6,0.5,0.932,0.4856,0.2509494284026477,0.2512369399590753
100,20,0.8,0.7,0.1,0.489,0.0886,0.2956305759515369,0.2957025532524195
100,20,0.8,0.7,0.2,0.62,0.1976,0.3025322557443516,0.3023904760404997
100,20,0.8,0.7,0.3,0.754,0.2992,0.2953075795955237,0.2951609730299723
100,20,0.8,0.7,0.4,0.837,0.3998,0.2942899362305252,0.294142822451951
100,20,0.8,0.7,0.5,0.932,0.5076,0.2610946388005897,0.2610747019532916
100,20,0.8,0.7,0.6000000000000001,0.969,0.5940000000000001,0.2582066433511552,0.2581472448042008
100,20,0.8,0.8,0.1,0.466,0.0848,0.2666834829532569,0.2669831455354438
100,20,0.8,0.8,0.2,0.629,0.1968,0.2875977615915542,0.2874717377412952
100,20,0.8,0.8,0.3,0.744,0.2992,0.293403213079621,0.2932575659723035
100,20,0.8,0.8,0.4,0.841,0.3922,0.2896602545449808,0.2896204412675321
100,20,0.8,0.8,0.5,0.909,0.4958,0.2779561469362022,0.2778488797889961
100,20,0.8,0.8,0.6000000000000001,0.972,0.601,0.2493615471181978,0.2492388412747901
100,20,0.8,0.8,0.7000000000000001,0.99,0.688,0.2241120840700613,0.2243211982849592
100,20,0.8,0.9,0.1,0.485,0.1001999999999999,0.2206550444668071,0.2205447800334435
100,20,0.8,0.9,0.2,0.666,0.2038,0.2426611720989669,0.2425695776473216
100,20,0.8,0.9,0.3,0.816,0.3136,0.2582280420901682,0.2584569596664017
100,20,0.8,0.9,0.4,0.881,0.4128,0.2642460708998073,0.2644239020966146
100,20,0.8,0.9,0.5,0.939,0.5002000000000001,0.2562530499830697,0.256124969497314
100,20,0.8,0.9,0.6000000000000001,0.973,0.5894000000000001,0.244760183746351,0.2448673110074107
100,20,0.8,0.9,0.7000000000000001,0.994,0.6994,0.2193804179223108,0.2192715211786519
100,20,0.8,0.9,0.8,0.998,0.8012,0.1881328093500811,0.1880425483766905
100,20,0.9,0.6,0.1,0.49,0.0868,0.3077669255792125,0.307896086366813
100,20,0.9,0.6,0.2,0.627,0.2038,0.3007257820606607,0.3005994011970084
100,20,0.9,0.6,0.3,0.77,0.302,0.2950305798439257,0.2948898099290649
100,20,0.9,0.6,0.4,0.865,0.4076,0.2796076186737773,0.2795711000801049
100,20,0.9,0.6,0.5,0.935,0.5034000000000001,0.2587187186412598,0.2586116780039138
100,20,0.9,0.7,0.1,0.523,0.107,0.302989773429406,0.302919131122483
100,20,0.9,0.7,0.2,0.639,0.1994,0.2922414156909405,0.2920958746713141
100,20,0.9,0.7,0.3,0.763,0.2976,0.300273882321464,0.3001333037168651
100,20,0.9,0.7,0.4,0.868,0.4018,0.2816310992700843,0.2814960035240287
100,20,0.9,0.7,0.5,0.909,0.48,0.2838319230822364,0.2843940927656551
100,20,0.9,0.7,0.6000000000000001,0.968,0.5884000000000001,0.251094580762884,0.2512369399590753
100,20,0.9,0.8,0.1,0.474,0.0934,0.2790596966856989,0.2789982078795489
100,20,0.9,0.8,0.2,0.653,0.2052,0.2888189335489908,0.2887213189218974
100,20,0.9,0.8,0.3,0.778,0.3114,0.2843077045577043,0.284394092765655
100,20,0.9,0.8,0.4,0.864,0.4054,0.2805878998987118,0.2804995543668475
100,20,0.9,0.8,0.5,0.935,0.5042000000000001,0.2605575756915355,0.2604611295375953
100,20,0.9,0.8,0.6000000000000001,0.971,0.6012000000000001,0.2535800916137993,0.2534561105990542
100,20,0.9,0.8,0.7000000000000001,0.991,0.698,0.2270849346997012,0.2269801753457777
100,20,0.9,0.9,0.1,0.508,0.1061999999999999,0.2202045640990441,0.2201817431123661
100,20,0.9,0.9,0.2,0.664,0.2058,0.2444301661131581,0.2443767583056948
100,20,0.9,0.9,0.3,0.766,0.2906,0.2599600338883253,0.26
100,20,0.9,0.9,0.4,0.881,0.404,0.2604070118330376,0.2603075104563831
100,20,0.9,0.9,0.5,0.944,0.5088,0.2515269882653267,0.251555162936482
100,20,0.9,0.9,0.6000000000000001,0.983,0.6122000000000001,0.2367006277710035,0.2368966019173766
100,20,0.9,0.9,0.7000000000000001,0.992,0.7066,0.2216428784454072,0.2216303228351211
100,20,0.9,0.9,0.8,0.999,0.799,0.1826262641362198,0.1825376673456741
100,50,0.6,0.6,0.1,0.385,0.087,0.4956578221683551,0.4955804677345546
100,50,0.6,0.6,0.2,0.467,0.1855,0.5119588380444777,0.5119081948943579
100,50,0.6,0.6,0.3,0.54,0.261,0.4879724552852518,0.4892851929090027
100,50,0.6,0.6,0.4,0.618,0.3475,0.4628260558330289,0.4655641738793911
100,50,0.6,0.6,0.5,0.666,0.423,0.4601986340514091,0.4663689526544407
100,50,0.6,0.7,0.1,0.33,0.06,0.4728885953621885,0.4743416490252569
100,50,0.6,0.7,0.2,0.459,0.1735,0.4856785291050384,0.4861584103972696
100,50,0.6,0.7,0.3,0.505,0.2435,0.4946740871042796,0.4976444513907495
100,50,0.6,0.7,0.4,0.608,0.347,0.4752018695426364,0.4779121258139407
100,50,0.6,0.7,0.5,0.668,0.415,0.4748689298116908,0.4821825380496478
100,50,0.6,0.7,0.6000000000000001,0.729,0.5015,0.4758930806643697,0.4857468476480316
100,50,0.6,0.8,0.1,0.357,0.112,0.4337558577634937,0.4337049688440288
100,50,0.6,0.8,0.2,0.456,0.1885,0.4619861266111583,0.4618982571952399
100,50,0.6,0.8,0.3,0.517,0.2605,0.4654098799513783,0.4668511540094979
100,50,0.6,0.8,0.4,0.603,0.3535,0.456065505981044,0.4582030117753483
100,50,0.6,0.8,0.5,0.669,0.4305,0.4681227284472405,0.4730221982106125
100,50,0.6,0.8,0.6000000000000001,0.726,0.4945,0.461446294472805,0.4731278896873445
100,50,0.6,0.8,0.7000000000000001,0.797,0.597,0.4292729612673914,0.4412482294582041
100,50,0.6,0.9,0.1,0.28,0.0775,0.3526586424832349,0.3531996602489872
100,50,0.6,0.9,0.2,0.392,0.164,0.3978218976656039,0.3992492955535426
100,50,0.6,0.9,0.3,0.506,0.2555,0.422668189480115,0.4247940677551889
100,50,0.6,0.9,0.4,0.614,0.3485,0.4295139488214931,0.4323771501825691
100,50,0.6,0.9,0.5,0.683,0.44,0.4428273886020332,0.4466542286825459
100,50,0.6,0.9,0.6000000000000001,0.736,0.505,0.4595499822502294,0.469041575982343
100,50,0.6,0.9,0.7000000000000001,0.767,0.5865,0.4527391331912039,0.4665297418171751
100,50,0.6,0.9,0.8,0.816,0.665,0.4277358506811861,0.4483302354291979
100,50,0.7,0.6,0.1,0.372,0.094,0.4913302406787164,0.491121166312347
100,50,0.7,0.6,0.2,0.488,0.2155,0.4919876033009386,0.4919857721520003
100,50,0.7,0.6,0.3,0.57,0.3065,0.4796225472053912,0.4794267410147248
100,50,0.7,0.6,0.4,0.633,0.3765,0.4389651927436165,0.4393745554763043
100,50,0.7,0.6,0.5,0.747,0.499,0.4033133541821565,0.4031128874149275
100,50,0.7,0.7,0.1,0.387,0.108,0.4791300090430211,0.4789572005931218
100,50,0.7,0.7,0.2,0.473,0.209,0.4801557555101777,0.48
100,50,0.7,0.7,0.3,0.573,0.309,0.4579614926265403,0.4578209256903839
100,50,0.7,0.7,0.4,0.659,0.3915,0.4617260453352625,0.4615733961137708
100,50,0.7,0.7,0.5,0.735,0.499,0.4262401678404802,0.4260281680828158
100,50,0.7,0.7,0.6000000000000001,0.838,0.616,0.3784008287348049,0.378549864614954
100,50,0.7,0.8,0.1,0.351,0.099,0.4346123420795685,0.4343961325794694
100,50,0.7,0.8,0.2,0.444,0.1865,0.4584516636766933,0.4584212036980837
100,50,0.7,0.8,0.3,0.549,0.282,0.4479695041815645,0.4481071300481616
100,50,0.7,0.8,0.4,0.644,0.3905,0.4543855369795744,0.4542576361493552
100,50,0.7,0.8,0.5,0.727,0.4845,0.4401175450416098,0.4401704215414752
100,50,0.7,0.8,0.6000000000000001,0.792,0.5845,0.4192678565494087,0.4193447269252351
100,50,0.7,0.8,0.7000000000000001,0.882,0.6785,0.3542785108685867,0.3547534355013352
100,50,0.7,0.9,0.1,0.283,0.0915,0.3471285759603323,0.3470590727815655
100,50,0.7,0.9,0.2,0.416,0.1915,0.3764564642418423,0.3763641853311763
100,50,0.7,0.9,0.3,0.515,0.289,0.4001738861284418,0.4001249804748512
100,50,0.7,0.9,0.4,0.649,0.3955,0.3993610387096358,0.3991866731242414
100,50,0.7,0.9,0.5,0.742,0.4975,0.3998795489314922,0.3996873778342268
100,50,0.7,0.9,0.6000000000000001,0.83,0.6055,0.3824474029406083,0.3822956970723056
100,50,0.7,0.9,0.7000000000000001,0.873,0.6995,0.3822248629352175,0.3820340298978613
100,50,0.7,0.9,0.8,0.936,0.786,0.3151242664462756,0.3152776554086889
100,50,0.8,0.6,0.1,0.421,0.1195,0.4967056134839493,0.4968400144915866
100,50,0.8,0.6,0.2,0.498,0.216,0.500594241471668,0.5005996404313531
100,50,0.8,0.6,0.3,0.592,0.327,0.4672143932813813,0.46776062254106
100,50,0.8,0.6,0.4,0.651,0.4095,0.4441362482470971,0.4440157654858664
100,50,0.8,0.6,0.5,0.712,0.482,0.4072368375304988,0.4074309757492673
100,50,0.8,0.7,0.1,0.39,0.1035,0.477771928869849,0.4775458093209488
100,50,0.8,0.7,0.2,0.48,0.199,0.4859373777917636,0.4856953777832356
100,50,0.8,0.7,0.3,0.588,0.3205,0.4703732571065249,0.4705847426340977
100,50,0.8,0.7,0.4,0.641,0.4045,0.4794367628891318,0.4792181131802094
100,50,0.8,0.7,0.5,0.729,0.5055,0.4276711968938902,0.4274926899959811
100,50,0.8,0.7,0.6000000000000001,0.82,0.5955,0.3804924763047549,0.3803288051147322
100,50,0.8,0.8,0.1,0.372,0.1135,0.4342307063144042,0.4342234447839038
100,50,0.8,0.8,0.2,0.496,0.2305,0.4498022588561245,0.4506106967216823
100,50,0.8,0.8,0.3,0.574,0.309,0.4502462900699147,0.450111097397076
100,50,0.8,0.8,0.4,0.663,0.41,0.4478845840175799,0.4477722635447622
100,50,0.8,0.8,0.5,0.741,0.515,0.4387111435414736,0.4387482193696061
100,50,0.8,0.8,0.6000000000000001,0.824,0.601,0.3904503188005503,0.3902563260217571
100,50,0.8,0.8,0.7000000000000001,0.886,0.698,0.354854789909791,0.354682957019364
100,50,0.8,0.9,0.1,0.313,0.1145,0.3453389769617803,0.345470693402494
100,50,0.8,0.9,0.2,0.436,0.199,0.3886515792455371,0.3884584919911006
100,50,0.8,0.9,0.3,0.561,0.3045,0.3862368818858822,0.3860699418499192
100,50,0.8,0.9,0.4,0.64,0.392,0.4031110250272231,0.4029888335921976
100,50,0.8,0.9,0.5,0.728,0.484,0.4048554160535683,0.4049691346263318
100,50,0.8,0.9,0.6000000000000001,0.813,0.584,0.3912762414165944,0.3914077158156185
100,50,0.8,0.9,0.7000000000000001,0.896,0.7015,0.3482370155784979,0.3480660856791422
100,50,0.8,0.9,0.8,0.947,0.807,0.2963761779206265,0.2963106478005811
100,50,0.9,0.6,0.1,0.371,0.0875,0.4963265961945723,0.4962358310319802
100,50,0.9,0.6,0.2,0.475,0.2035,0.5139084080377084,0.5136633138545131
100,50,0.9,0.6,0.3,0.572,0.306,0.4733794335288428,0.4731807265728391
100,50,0.9,0.6,0.4,0.676,0.434,0.4453564216920447,0.4464302857109942
100,50,0.9,0.6,0.5,0.743,0.4995,0.4128197792865188,0.4126136207155552
100,50,0.9,0.7,0.1,0.349,0.0825,0.460603849208738,0.4607059799915777
100,50,0.9,0.7,0.2,0.491,0.205,0.479275186823504,0.4790615826801394
100,50,0.9,0.7,0.3,0.569,0.304,0.4682983058941205,0.468081189538738
100,50,0.9,0.7,0.4,0.691,0.438,0.4503985555692412,0.4517742799230607
100,50,0.9,0.7,0.5,0.738,0.494,0.4377849422440836,0.4376071297408213
